# This file contains the results of the tri-parameter study of stellar effective temperatue (K), orbital radius (AU) and C/O ratio and the rainout rates of HCN and water (kg/m2/yr)
Teff    dist    CtoO    HCN_rain    H2O_rain
3404.0	0.1337142857142857	0.622	3.715623180332848e-06	2015.7537580223836
4963.0	0.7372857142857143	0.9985	8.657702070099594e-06	28589.396870164524
5780.0	1.43	0.9985	0.0002978946324572905	27767.74059565192
6084.0	2.1837142857142857	0.5526	0.0015632096630244876	25610.210111479857
2619.0	0.02565	0.8801	3.238684720627915e-07	954.5537969102793
6550.0	2.6102857142857143	0.597	0.0001552487511382092	17275.172632058602
3404.0	0.14342857142857143	0.8801	1.6660418622265896e-06	5018.648416275096
5212.0	0.7777142857142857	0.5526	0.00023235115715364364	19871.96292450963
6550.0	3.0167142857142855	0.8309	6.618244483795815e-05	23961.49263347661
4014.0	0.3459285714285714	0.7868	1.1271516393321402e-06	4846.934556538058
4451.0	0.4414285714285714	0.9356	8.198220276015133e-07	2717.888581479912
5780.0	1.03	0.5328	0.0001637118212989287	1450.9970292725561
5212.0	0.8488571428571429	0.5328	0.0005114932123669596	29727.70173438714
5680.0	1.2977142857142856	0.5526	0.000695879984211461	1239.908449676921
5212.0	0.6828571428571428	0.8309	8.388434228967487e-06	6910.7284938214425
5780.0	0.99	0.7114	1.5087053126880443e-05	481.1499663309193
3248.0	0.08221428571428571	0.5328	6.406626446799584e-06	21131.780027631015
6084.0	2.3812857142857142	0.5328	0.0012475999278586383	25297.31247178131
6084.0	1.9861428571428572	0.5739	0.0023040672768382085	11265.951369055692
5680.0	1.2624285714285715	0.7868	7.327857456372856e-05	2814.6444903821803
6084.0	1.591	0.5739	0.0006990965103771615	457.25296387441193
5780.0	1.55	0.8801	0.0004600209447989386	27124.12328623411
4014.0	0.42178571428571426	0.7472	0.662134885080491	1156804935.919236
4451.0	0.49157142857142855	0.8801	4.410209582923215e-06	10481.164269448696
5680.0	0.9448571428571428	0.9356	8.444772033290299e-05	25415.889833030014
5212.0	0.6117142857142857	0.7868	2.1550080657053676e-06	1207.0084562782472
3404.0	0.17257142857142857	0.8309	3.0351953652407558e-06	23421.478944924642
3404.0	0.12885714285714286	0.8801	1.566309955739743e-06	909.1941502578877
3111.0	0.061	0.7114	35.48186917647268	90953574728.29997
3248.0	0.06571428571428571	0.7868	2.3805651479789141e-07	1406.3412648273884
4963.0	0.8015714285714286	0.8801	2.667633842125906e-05	27231.08048461862
3404.0	0.1482857142857143	0.597	3.0394245386166785e-06	6790.986058355933
4963.0	0.7587142857142857	0.622	5.2691377814883485e-05	26964.69951417407
2619.0	0.02395	0.6492	8.940308590324024e-08	226.0796815134617
4014.0	0.308	0.7868	1.320436499422025e-06	476.64559653341854
3111.0	0.0852	0.8801	3.401345780380679e-07	16284.619087990248
4014.0	0.38385714285714284	0.7472	3.2762798626489084e-06	12854.639941307356
6550.0	2.1225714285714283	0.6492	7.6245894222277415e-06	2834.8999234623393
5212.0	0.754	0.7472	3.6033876101290445e-05	13866.046135272338
3111.0	0.0918	0.8309	5.972347500654186e-07	19199.709730278606
3111.0	0.0676	0.6492	3.2274033090969626e-07	1653.9111291723411
5680.0	1.0507142857142857	0.8801	7.940268138376211e-05	18825.44891606766
6550.0	2.854142857142857	0.5739	0.0019704034174349836	26619.571262203386
6550.0	2.529	0.8801	2.0294686806755754e-05	16070.223342037589
3601.0	0.19985714285714284	0.622	5.069799216822121e-07	25010.97947424422
3404.0	0.158	0.8309	3.700171143538388e-06	10858.193898661226
3111.0	0.08080000000000001	0.622	1.8180668795941468e-06	12222.081953772287
2619.0	0.02905	0.597	1.568181363747472e-07	5459.297052305937
4451.0	0.5417142857142857	0.8309	1.5232610380639365e-05	28919.08133560042
3404.0	0.1337142857142857	0.597	3.981907214914004e-06	2020.1811893324823
3601.0	0.1825	0.6492	3.2661227861001004e-07	11580.627103097879
3601.0	0.21721428571428572	0.597	1.6241340949782126e-06	27581.041971448212
2619.0	0.02565	0.8309	3.165795180181614e-07	955.9908863043094
6550.0	3.098	0.5526	0.00048322000873188774	25599.557979146157
3601.0	0.19407142857142856	0.9985	2.924149751565997e-07	20771.341666982345
2619.0	0.0265	0.597	2.4421514264314545e-07	1754.8946479272286
5780.0	0.99	0.6789	1.784668099400178e-05	483.2438671734381
6550.0	2.3664285714285715	0.6492	1.9852108567595763e-05	8841.723484236905
2619.0	0.028200000000000003	0.7868	2.6830796197683806e-07	3627.153050114303
4451.0	0.4414285714285714	0.8801	9.046672735717908e-07	2706.2608249183063
3404.0	0.14342857142857143	0.8309	1.8372526365260484e-06	5030.5360279641045
3601.0	0.21142857142857144	0.8801	3.305516769446962e-07	23807.801202532453
4451.0	0.642	0.7868	7.224801246855723e-06	2662.339045446455
3248.0	0.07514285714285714	0.5328	7.028949445985512e-06	7142.510806366827
5680.0	0.9801428571428571	0.622	0.0010160143947218843	25366.987662830114
4963.0	0.6944285714285714	0.6492	1.503338321075651e-05	20443.31897684679
4014.0	0.3459285714285714	0.7472	1.2161669449540152e-06	4849.73920979288
3111.0	0.0786	0.9985	2.4064123411775324e-07	10020.09206026328
3248.0	0.061	0.597	0.00020350879783965722	1142860.9485595867
6084.0	2.3154285714285714	0.7114	0.001582245370626961	29853.084099654847
5780.0	1.47	0.622	0.0018844209480482442	31118.306112238803
6084.0	1.9202857142857142	0.7868	0.0029954538520281775	11144.528843073213
6084.0	1.591	0.5526	0.000536462488237505	454.1989854032815
4963.0	0.7372857142857143	0.9356	1.506546265624176e-05	26001.047948661617
5212.0	0.6117142857142857	0.7472	2.179128686506433e-06	1185.4551468649377
3111.0	0.0874	0.597	2.050368774857528e-06	16730.938774505168
3248.0	0.07278571428571429	0.7472	1.407842695924677e-07	5115.906820218588
6084.0	2.513	0.6789	0.0005061281779716045	26708.091375676453
3404.0	0.12885714285714286	0.8309	1.8574668181225277e-06	917.8863515205699
5780.0	1.23	0.6789	0.0009019859462345544	13299.558760792223
5780.0	1.43	0.9356	0.000868401994837438	26481.673276448902
6084.0	2.117857142857143	0.7472	0.002429065493079109	20885.730716003167
3248.0	0.09164285714285714	0.9985	2.7691249668433693e-07	18204.80625389896
5780.0	1.35	0.6492	0.0016245576442102951	24650.656775121523
6550.0	2.6102857142857143	0.5739	0.0013354986217674818	19128.845214339148
5780.0	1.55	0.8309	0.0004497040685904392	25304.527134093776
5680.0	1.086	0.597	0.0018640013111270591	14961.818781316997
4014.0	0.308	0.7472	1.2986012413623799e-06	467.1040058519605
4451.0	0.5082857142857142	0.597	3.504414876489335e-06	10354.58464022241
5780.0	0.99	0.6492	2.1156222514042265e-05	486.2561234142482
3111.0	0.061	0.6789	0.00016971991633778997	363030.24532386515
5680.0	0.9448571428571428	0.8801	0.00012144653103191815	26358.194450616418
4014.0	0.42178571428571426	0.7114	1.604289931870179e-05	26512.979280127565
3111.0	0.0742	0.6492	1.1087658194082102e-06	4780.566707422351
4451.0	0.49157142857142855	0.8309	5.190824580723681e-06	10629.2071162544
2619.0	0.02565	0.7868	3.115062793325618e-07	961.2568086419745
2619.0	0.03075	0.8309	1.1262606885224396e-07	6888.971631796015
3111.0	0.0918	0.7868	7.844231551727701e-07	18326.959855681267
6550.0	2.1225714285714283	0.622	8.628296369816969e-06	2797.114004106899
4451.0	0.4414285714285714	0.8309	1.1481459032204385e-06	2775.563385039723
4963.0	0.523	0.5526	2.5947192734599692e-06	1090.580006610356
3404.0	0.158	0.7868	2.9756633825673622e-06	10533.320300732981
3404.0	0.1337142857142857	0.5739	4.6079959036357734e-06	2047.9434121240165
4963.0	0.8015714285714286	0.8309	3.0884223535145815e-05	27592.38588821233
4963.0	0.7587142857142857	0.597	6.511565725356309e-05	28889.50580525371
3111.0	0.0852	0.8309	4.279209965203324e-07	16274.381631910353
3404.0	0.14342857142857143	0.7868	2.0189725395276203e-06	5019.931741425994
5680.0	1.0507142857142857	0.8309	0.00010091211485618118	18452.418896323656
5212.0	0.7065714285714285	0.5526	3.824577051778224e-05	10451.03950296711
3248.0	0.094	0.6492	7.701384775843992e-08	14966.197318747352
3601.0	0.19985714285714284	0.597	5.453143544221951e-07	25641.250929774586
5212.0	0.6117142857142857	0.7114	2.2750987137137857e-06	1209.5324268982686
6084.0	1.591	0.5328	0.00032726903506379447	452.80853798530455
4014.0	0.38385714285714284	0.7114	3.3012035969995435e-06	12683.62916931202
5212.0	0.7777142857142857	0.5328	0.00030086716523908166	20081.869480628186
5212.0	0.754	0.7114	3.787868476309984e-05	14087.19202685065
4014.0	0.3459285714285714	0.7114	1.2837830427911872e-06	4846.678337566121
3248.0	0.08692857142857142	0.6789	1.612781570808612e-07	19263.273577759915
3404.0	0.12885714285714286	0.7868	2.1035366348217786e-06	924.1020595422614
3601.0	0.1825	0.622	3.7728729841815254e-07	11431.898358094375
2619.0	0.0265	0.5739	1.759779742215488e-07	1697.7406507559515
4451.0	0.5417142857142857	0.7868	1.281753253269136e-05	22811.035534038787
2619.0	0.028200000000000003	0.7472	3.1647350883874086e-07	3741.7786079011807
3111.0	0.0786	0.9356	2.7969320587084386e-07	10045.298689997062
4963.0	0.673	0.9985	1.0309430057077397e-05	17514.374031034706
4451.0	0.408	0.6789	5.328778342822029e-07	588.2349117592
6550.0	2.0412857142857144	0.9985	5.262767698836269e-07	1197.6113618147986
3601.0	0.19407142857142856	0.9356	2.7758867517115444e-07	21969.457349465265
3111.0	0.061	0.6492	0.0008465383926057171	1589187.9382743388
5780.0	0.99	0.622	2.6267059609297087e-05	492.20300684899166
4014.0	0.308	0.7114	1.2985291039012627e-06	459.36458192667806
3111.0	0.08080000000000001	0.597	2.091082666340084e-06	13421.052541998859
3601.0	0.21142857142857144	0.8309	4.475162937724935e-07	26700.734031758646
4963.0	0.823	0.622	0.000272289856815664	15581.123661679127
3404.0	0.16285714285714287	0.5739	0.015546200509592104	31360766.203508835
6550.0	2.529	0.8309	2.816893173355788e-05	16031.883763139971
4963.0	0.7372857142857143	0.8801	1.8021271491969008e-05	26956.665749919932
5780.0	1.55	0.7868	0.0004614488400061194	29748.15438476085
4963.0	0.6944285714285714	0.622	1.4252623690438528e-05	21172.910174079312
5780.0	1.31	0.9985	0.00016556751318120826	21467.630631755823
3248.0	0.09164285714285714	0.9356	1.7375864515425078e-07	26732.58078502422
6084.0	2.3154285714285714	0.6789	0.0015237615984631274	25979.79858869444
4451.0	0.4414285714285714	0.7868	1.3834121769514788e-06	2833.29302570878
5780.0	1.47	0.597	0.0016275896591978801	26698.14676053623
2619.0	0.0316	0.5739	7.267257175976992e-08	10008.377471775078
6084.0	1.9861428571428572	0.5526	0.003339637855022683	14431.140217153901
5680.0	0.9801428571428571	0.597	0.0013639148717850165	25288.70255076233
2619.0	0.02565	0.7472	3.241282645922999e-07	983.6592787465197
6084.0	1.9202857142857142	0.7472	0.0030526998761281404	11108.99595356822
6084.0	2.1837142857142857	0.5328	0.0018326082166774558	25107.014239526852
6550.0	2.854142857142857	0.5526	0.0018033730947452883	24744.18478308659
3111.0	0.0742	0.622	1.366164349547471e-06	4710.032358770745
3404.0	0.158	0.7472	2.6471889609707557e-06	10307.788617767426
3404.0	0.17257142857142857	0.7868	2.754677290070413e-06	22520.00857650154
6550.0	2.1225714285714283	0.597	9.995078203974384e-06	2760.82551061185
5680.0	0.9448571428571428	0.8309	0.00015832648747798528	26852.75070940563
5212.0	0.6117142857142857	0.6789	2.2724729605247856e-06	1227.0238433933598
5780.0	1.07	0.9985	2.174082680892639e-05	4402.8699285700095
3404.0	0.14342857142857143	0.7472	2.213622268735399e-06	5007.96389718141
3404.0	0.12885714285714286	0.7472	2.310250215706774e-06	917.6872237931535
3601.0	0.1767142857142857	0.9985	2.0353566410772586e-07	11787.891012660564
6084.0	2.513	0.6492	0.0004998635573732175	26869.603682353336
3404.0	0.1337142857142857	0.5526	5.4352719231189355e-06	2067.7321397221517
3111.0	0.0874	0.5739	1.5859436937960565e-06	18584.740308181164
5780.0	1.43	0.8801	0.0010548714489554782	25087.541761178974
5780.0	1.23	0.6492	0.001183686979070256	13259.087534682543
3601.0	0.21721428571428572	0.5739	1.8599964346868865e-06	28023.961571656924
6084.0	2.117857142857143	0.7114	0.0023974206301858856	19248.09931898878
4451.0	0.49157142857142855	0.7868	5.691776829583441e-06	10764.649538610201
6550.0	3.098	0.5328	0.00030291358639110536	21170.823635905414
4014.0	0.3459285714285714	0.6789	1.3269091727999269e-06	4849.954151326221
5780.0	0.99	0.597	3.6425361348786475e-05	502.45910190958745
2619.0	0.0333	0.7868	7.600801460495592e-08	19179.685268701047
3111.0	0.0852	0.7868	5.785166159072893e-07	15852.54158614002
6550.0	2.0412857142857144	0.9356	5.414412326788878e-07	1061.3641166004077
5780.0	1.35	0.622	0.001609899159258945	22555.075870609227
4014.0	0.308	0.6789	1.2790099969696518e-06	444.8546660795491
4963.0	0.8015714285714286	0.7868	3.205994289215473e-05	31802.77576117139
2619.0	0.0265	0.5526	1.5172497685558762e-07	1676.953938420613
4451.0	0.5082857142857142	0.5739	3.1765521124215405e-06	10280.91896062889
3111.0	0.0786	0.8801	3.31112937471464e-07	10256.706301256088
5680.0	1.0507142857142857	0.7868	0.00012864318289672807	18730.355836760635
3111.0	0.0918	0.7472	1.0156118736703229e-06	17064.615476988296
4451.0	0.5918571428571429	0.8309	3.3222528714848228e-06	3029.0172120705697
3248.0	0.06571428571428571	0.7472	0.9142126102267708	2576550589.567497
2619.0	0.02905	0.5739	1.221458361353603e-07	5410.537576148984
5680.0	1.086	0.5739	0.002575099928253892	15093.388704662568
4963.0	0.673	0.9356	1.5867347210047164e-05	13555.052968998752
2619.0	0.02395	0.622	0.0027489883801906935	7040782.850273559
4963.0	0.7587142857142857	0.5739	0.00010025820619194504	25289.683711374215
4014.0	0.38385714285714284	0.6789	3.221615731447734e-06	12671.714864848278
5212.0	0.754	0.6789	3.8806750126058946e-05	14237.83272750989
4451.0	0.4414285714285714	0.7472	1.6144033460136294e-06	2928.730222380868
3248.0	0.061	0.5739	1.0079449075623027e-06	7688.778887915861
5780.0	1.55	0.7472	0.00046702647284582505	26436.71305774975
3404.0	0.12885714285714286	0.7114	2.503112333456406e-06	912.003970651798
5212.0	0.6117142857142857	0.6492	2.1435084049929724e-06	1241.4137058300462
3248.0	0.08457142857142858	0.9985	1.6329081443834491e-07	17548.08658168419
3248.0	0.09164285714285714	0.8801	1.3283694529926656e-07	19123.801699546628
3404.0	0.158	0.7114	2.7045287965860803e-06	10095.495504671338
3601.0	0.19407142857142856	0.8801	3.242210198999222e-07	21051.068927105964
4451.0	0.642	0.7472	4.28500455638201e-05	34710.65747362352
5780.0	1.07	0.9356	2.186327941357991e-05	2962.7758470019066
6550.0	2.1225714285714283	0.5739	1.2658987535721908e-05	2711.7732472883026
5212.0	0.7065714285714285	0.5328	0.00010124698108520318	10649.332395296235
5680.0	1.2624285714285715	0.7472	9.063081313592317e-05	2991.123238605198
3404.0	0.14342857142857143	0.7114	2.400682413434942e-06	5005.323969822725
3601.0	0.21142857142857144	0.7868	5.111338416489477e-07	30831.0118571696
2619.0	0.02565	0.7114	4.5553723882072665e-07	1136.1540905087681
5780.0	0.99	0.5739	6.280364203616688e-05	514.720835116615
3111.0	0.08080000000000001	0.5739	1.940982786715113e-06	13203.498616907267
5680.0	0.9448571428571428	0.7868	0.00021303135371300978	30085.608020960946
4014.0	0.308	0.6492	1.1507781393898853e-06	416.75524970448924
3601.0	0.19985714285714284	0.5739	1.224145946942287e-06	26345.546312875016
5780.0	1.31	0.9356	0.00032170363209873854	17928.634668839888
5212.0	0.8725714285714286	0.9985	1.997389460600064e-05	34084.16101412602
4963.0	0.7372857142857143	0.8309	2.0371801384049326e-05	28970.89318885285
3404.0	0.17257142857142857	0.7472	2.743533897427354e-06	23840.22980799511
3404.0	0.1337142857142857	0.5328	8.049088843292608e-06	2077.855660101566
3111.0	0.07200000000000001	0.9985	4.011727810835647e-07	4587.713598498486
6084.0	2.447142857142857	0.9985	0.00046875979223328024	27756.53021816688
6084.0	2.3154285714285714	0.6492	0.0015268744066118305	29943.16818405999
4014.0	0.3459285714285714	0.6492	1.3906184231518473e-06	4873.785436311913
3601.0	0.1767142857142857	0.9356	1.7086437229967638e-07	10258.65914023461
3248.0	0.0775	0.9985	1.9831497850590868e-07	8176.385470710489
4963.0	0.6944285714285714	0.597	1.4283385633791268e-05	20726.9196331728
6550.0	2.529	0.7868	3.974777532421058e-05	15953.32991057549
5780.0	1.47	0.5739	0.0014990182643975468	30930.563016172327
6084.0	1.9202857142857142	0.7114	0.003046525962352883	11040.049925291845
3111.0	0.0786	0.8309	4.1937999513468297e-07	10320.462485346434
4014.0	0.4344285714285714	0.5328	5.993164536604402e-06	27.07805574445994
3248.0	0.07278571428571429	0.7114	3.7123904587964955e-07	5657.234897279463
3111.0	0.0742	0.597	2.285287455848022e-06	4981.659640907286
5680.0	0.9801428571428571	0.5739	0.0016195963298708625	27894.730290087933
6550.0	2.6102857142857143	0.5526	73787.91667217835	1660525959250.03
4014.0	0.485	0.9985	1.9437253973386012e-06	30266.277729225498
4451.0	0.49157142857142855	0.7472	5.762138361713045e-06	10786.52104234404
3111.0	0.0852	0.7472	7.903760517563602e-07	16198.930504641916
5780.0	1.43	0.8309	0.0012522065424882842	28520.00611993194
3404.0	0.12885714285714286	0.6789	2.721718504427313e-06	910.9931766640474
2619.0	0.028200000000000003	0.7114	5.172019486104848e-07	3660.116171009343
5212.0	0.6117142857142857	0.622	1.9274714747959554e-06	1249.9477145275969
6084.0	2.513	0.622	0.00048796014972158545	23356.959166165616
5680.0	1.0507142857142857	0.7472	0.0001712340501063264	18431.74278614506
4963.0	0.8015714285714286	0.7472	3.280700106598509e-05	28963.260011488128
5780.0	1.23	0.622	0.0014596532757242017	13180.663777085678
3248.0	0.094	0.622	8.656336074909451e-08	14872.044638416257
6084.0	1.6568571428571428	0.9985	0.00020037162458970423	2386.5530227167087
6084.0	2.117857142857143	0.6789	0.0023449330597813713	19222.047847722242
3111.0	0.0874	0.5526	1.0543688536424398e-06	17051.69329537495
5780.0	1.55	0.7114	0.0004712019683581345	30396.501740615982
2619.0	0.0265	0.5328	9.08702112667015e-06	1773.6285853916731
5780.0	0.99	0.5526	0.00012221840053775964	518.3367479272318
3248.0	0.08457142857142858	0.9356	1.319630249483845e-07	16044.748955327184
3111.0	0.0918	0.7114	1.2710485060412481e-06	17971.832334502848
3248.0	0.08692857142857142	0.6492	1.5285859630933945e-07	16726.711224467446
6550.0	2.1225714285714283	0.5526	4.181413601357526e-05	2398.4781724858585
4451.0	0.6085714285714285	0.5739	1.5276738467611853e-05	11.191563137551032
4014.0	0.308	0.622	1.3782052287539626e-06	452.92800999804484
5780.0	1.35	0.597	0.0014788352575293739	22492.314634903363
3404.0	0.14342857142857143	0.6789	2.536164298766176e-06	4971.998189799641
3248.0	0.09164285714285714	0.8309	1.3064754163676914e-07	24542.29518177809
4451.0	0.5082857142857142	0.5526	4.891415879637727e-06	10209.194064129508
4963.0	0.673	0.8801	1.8432447479488067e-05	14065.28372636408
3111.0	0.0676	0.622	1.6221618756858815e-06	1058.0134150321883
3404.0	0.158	0.6789	2.8879645958181696e-06	10162.822050443141
2619.0	0.03415	0.5328	1.6461421788004676e-06	12226.917197701734
3111.0	0.07200000000000001	0.9356	3.4754129365620535e-07	3692.719328589268
4963.0	0.523	0.5328	8.352626073679898e-06	1017.2822189343486
4451.0	0.4414285714285714	0.7114	1.6519695219648278e-06	3027.5893921193633
4014.0	0.38385714285714284	0.6492	3.136254425999326e-06	12806.074132814774
5680.0	0.9448571428571428	0.7472	0.0002702314991963861	30365.882715899417
5212.0	0.8725714285714286	0.9356	5.138042179261162e-05	25634.26978420987
4963.0	0.7587142857142857	0.5526	0.00016260908985984786	23726.246330332833
3111.0	0.061	0.622	0.003932844360560367	2766813.708551345
5212.0	0.754	0.6492	3.939101295699586e-05	14399.325878755917
3404.0	0.17257142857142857	0.7114	2.5659753986605396e-06	22864.44439179621
3404.0	0.17742857142857144	0.5739	3.1750524004168066e-10	0.0037701266725539764
6550.0	2.0412857142857144	0.8801	1.2410434454248982e-06	1120.77663510784
3601.0	0.21721428571428572	0.5526	1.8453660936424413e-06	25618.550930796293
3248.0	0.06571428571428571	0.7114	3.5189722198920695e-07	1544.9777340620574
3248.0	0.0775	0.9356	1.875071941343974e-07	7550.2668579861565
3601.0	0.19407142857142856	0.8309	3.651718078955157e-07	21182.215327556187
3404.0	0.12885714285714286	0.6492	2.985916949612305e-06	905.7829729384647
3404.0	0.192	0.5526	6.302059872327586e-07	2.5166607497106
3601.0	0.21142857142857144	0.7472	6.404969364525615e-07	27506.07135259674
5212.0	0.6117142857142857	0.597	1.7004421809435068e-06	1252.0902726622153
3111.0	0.0786	0.7868	5.048378140395438e-07	9583.925684801252
4963.0	0.7372857142857143	0.7868	2.1625948368501847e-05	30368.546626176852
5680.0	1.2624285714285715	0.7114	0.00014122222998471626	3099.7374727646516
3601.0	0.1825	0.597	5.174730824177074e-07	12689.664798615688
3601.0	0.1767142857142857	0.8801	1.7219399349292501e-07	10328.834105134161
3111.0	0.08080000000000001	0.5526	1.6299370759062918e-06	16210.707930108774
2619.0	0.03075	0.7868	1.0613319520952961e-07	7464.114895228442
3248.0	0.061	0.5526	0.00019449506775287895	1797841.6942277842
3111.0	0.0852	0.7114	1.045865103323349e-06	16525.809478312614
5780.0	1.31	0.8801	0.000543976576730193	19921.617211729226
5780.0	0.99	0.5328	0.00010266648146135807	509.49379784120094
6084.0	2.3154285714285714	0.622	0.001478699684763353	29946.39869452216
2619.0	0.02905	0.5526	1.3041578060079167e-07	5363.757002098935
4451.0	0.49157142857142855	0.7114	5.573719752659578e-06	10801.798615944172
6084.0	2.447142857142857	0.9356	0.0006256888032578929	21557.139741395058
4451.0	0.5417142857142857	0.7472	0.0006686912048382754	709582.3486798473
4014.0	0.4597142857142857	0.7114	3.911073356721489e-06	2051.6528457863174
3404.0	0.14342857142857143	0.6492	2.623193922547707e-06	4993.705744895402
6084.0	1.6568571428571428	0.9356	0.0002530164662763314	1592.2359770968933
3111.0	0.0742	0.5739	2.4999772746332716e-06	4944.909315760438
6550.0	2.3664285714285715	0.622	2.9908894318484555e-05	9564.11411227779
